labels,color_1,color_2,color_3
1,244,33,106
1,43,78,102
0,159,179,135
0,238,145,77
1,214,40,166
1,65,27,136
0,183,221,98
0,9,185,244
0,245,228,150
0,188,242,204
0,248,178,135
0,235,182,9
1,76,55,73
1,81,8,157
0,209,239,161
1,66,188,88
1,138,13,1
0,241,165,47
0,101,246,41
1,191,62,146
0,43,212,250
1,160,136,7
0,233,166,249
0,22,224,179
0,137,171,159
1,97,184,159
1,30,54,203
1,21,90,137
1,89,59,172
1,169,6,123
0,123,243,179
1,211,58,190
0,94,177,116
0,206,205,236
1,74,192,1
1,26,123,194
0,217,174,122
1,164,108,92
1,2,165,103
1,43,156,82
0,202,170,170
0,197,135,158
1,94,137,36
0,172,245,78
1,40,6,212
0,93,237,12
0,248,228,36
1,43,62,121
0,64,187,203
0,186,235,232
1,149,103,207
0,101,188,90
0,232,219,133
0,80,248,42
0,58,212,224
1,142,132,191
1,148,104,218
1,185,52,198
0,6,246,235
0,106,215,88
1,131,71,131
1,100,124,183
1,184,88,72
0,33,224,113
1,96,85,104
1,37,122,80
1,77,39,205
1,200,71,117
0,178,161,63
0,23,224,19
0,169,174,86
1,49,155,29
1,239,24,95
1,104,174,143
1,173,86,194
0,73,220,83
1,150,11,230
0,158,193,220
0,101,147,246
1,9,19,243
1,181,81,98
1,167,21,102
0,16,232,159
1,176,46,189
1,208,20,51
0,113,190,154
1,60,136,160
1,131,46,73
0,45,201,67
0,170,197,211
0,252,160,194
0,121,172,178
1,18,102,182
0,198,168,162
1,156,159,65
1,5,56,233
1,28,113,190
0,222,170,137
0,222,88,163
1,40,1,239
0,143,128,234
1,63,121,94
0,198,142,234
0,139,129,221
1,67,146,151
1,55,163,221
0,120,130,244
1,163,125,93
1,104,34,253
1,178,15,103
1,58,68,33
0,144,235,221
0,55,250,178
0,143,238,2
0,247,42,110
0,234,75,207
1,205,1,174
0,92,195,123
1,224,70,154
1,232,103,3
0,170,206,227
1,83,42,87
1,43,23,7
1,104,132,48
1,133,31,90
1,95,111,101
0,235,214,82
1,69,78,62
0,204,248,46
0,189,206,163
0,236,164,23
1,20,15,152
0,154,252,36
1,34,40,90
0,236,39,107
0,152,135,220
0,80,245,166
1,42,123,158
1,8,177,99
1,206,32,4
0,186,168,46
1,165,28,240
1,64,48,61
0,34,165,248
1,142,21,12
1,65,84,58
1,148,62,237
0,218,195,241
0,172,140,223
1,110,143,174
0,70,206,147
0,180,122,226
0,156,148,251
1,201,34,87
0,251,6,223
1,17,125,43
1,55,66,94
1,122,138,49
1,54,56,189
0,147,199,239
1,54,89,185
1,74,122,51
1,6,56,184
1,151,154,25
1,43,61,167
1,58,156,27
1,144,23,72
0,228,37,193
1,36,3,14
1,133,83,61
1,182,2,47
0,203,224,120
0,171,155,233
1,167,65,126
0,244,15,244
1,108,93,18
1,159,101,42
1,48,3,163
0,173,207,151
0,220,61,16
0,68,164,91
1,62,87,70
0,199,210,121
1,39,159,59
1,115,48,94
1,184,9,245
1,87,90,244
1,63,153,55
1,186,110,29
1,210,57,122
1,138,128,253
1,6,163,230
1,11,128,45
1,67,73,227
0,95,229,158
1,90,152,119
0,129,138,20
0,97,137,43
0,80,194,173
1,31,166,199
1,13,45,17
1,93,91,168
1,99,116,209
1,156,172,113
1,82,40,10
0,245,96,138
0,18,239,87
1,94,132,121
0,196,81,241
1,48,166,138
1,126,63,38
1,216,11,45
0,231,214,115
1,31,143,229
0,123,167,115
1,213,49,231
1,230,77,103
0,122,221,163
0,246,114,89
1,9,32,209
0,108,205,102
0,61,253,197
1,62,117,212
1,160,114,47
1,121,62,86
0,235,112,10
1,190,17,63
1,112,38,182
1,191,113,15
1,211,129,169
1,222,156,71
1,14,195,124
1,104,18,237
1,115,161,46
1,25,151,59
0,94,229,232
1,180,81,200
1,154,90,190
1,63,82,240
1,70,184,77
1,181,97,221
0,211,186,224
1,96,58,76
1,121,177,54
0,242,232,19
1,58,128,56
1,46,213,97
1,34,206,126
1,78,98,63
1,80,32,201
0,252,36,178
1,165,161,35
1,93,114,193
1,79,93,115
1,19,166,176
1,195,44,30
1,45,29,49
0,129,211,53
0,229,168,221
1,108,173,182
0,171,200,65
1,28,196,153
0,254,78,229
1,51,38,171
1,1,47,67
0,106,201,187
1,153,88,77
0,109,243,241
1,113,4,36
1,198,105,229
1,170,104,172
0,55,240,67
1,160,115,87
1,202,9,175
1,24,132,68
1,114,90,135
0,9,230,188
0,27,251,118
1,210,114,197
1,93,97,22
1,130,27,44
0,233,167,196
1,41,91,245
0,226,255,158
1,76,193,93
1,157,56,198
1,134,133,197
0,229,173,63
1,133,158,30
1,103,23,115
0,189,186,248
1,152,3,65
1,218,111,141
1,6,19,39
1,192,62,62
0,216,193,33
0,184,206,75
0,234,193,38
1,190,40,244
1,148,121,146
1,207,27,5
1,16,187,227
1,201,189,85
0,50,231,109
0,210,224,62
1,130,134,100
1,100,14,72
1,139,147,22
1,82,5,156
1,204,5,217
1,51,3,166
0,243,7,34
1,138,177,4
1,206,36,139
1,106,79,46
0,100,223,34
0,154,222,224
1,80,135,105
1,190,38,127
0,171,240,170
0,102,217,230
1,6,49,205
1,208,37,252
1,21,171,84
1,77,181,161
1,102,25,241
0,217,253,202
1,33,114,29
0,220,190,160
